run_name,sweep_tag,use_replay,alpha,hidden_dim,layer_num,stage,stage_task,eval_task,mse,rmse,mae
ER_new_sweep_alpha0.5_hd64_layer2,ER_new_sweep,True,0.5,64,2,5,TBN_DaeGu.csv,KBS_DaeJeon.csv,80.5702,8.9761,7.0087
ER_new_sweep_alpha0.5_hd64_layer2,ER_new_sweep,True,0.5,64,2,5,TBN_DaeGu.csv,KBS_Seoul.csv,59.2802,7.6994,5.9280
ER_new_sweep_alpha0.5_hd64_layer2,ER_new_sweep,True,0.5,64,2,5,TBN_DaeGu.csv,MBC_ChungJu.csv,139.6495,11.8173,8.8958
ER_new_sweep_alpha0.5_hd64_layer2,ER_new_sweep,True,0.5,64,2,5,TBN_DaeGu.csv,KBS_KangNeung.csv,103.5880,10.1778,7.0571
ER_new_sweep_alpha0.5_hd64_layer2,ER_new_sweep,True,0.5,64,2,5,TBN_DaeGu.csv,TBN_DaeGu.csv,109.5438,10.4663,7.5096
ER_new_sweep_alpha0.5_hd64_layer2,ER_new_sweep,True,0.5,64,2,6,JeonJu_Radio.csv,MBC_CheongJu.csv,75.3276,8.6791,6.8815
ER_new_sweep_alpha0.5_hd64_layer2,ER_new_sweep,True,0.5,64,2,6,JeonJu_Radio.csv,KBS_DaeJeon.csv,79.2708,8.9034,6.8527
ER_new_sweep_alpha0.5_hd64_layer2,ER_new_sweep,True,0.5,64,2,6,JeonJu_Radio.csv,KBS_Seoul.csv,59.8893,7.7388,5.9044
ER_new_sweep_alpha0.5_hd64_layer2,ER_new_sweep,True,0.5,64,2,6,JeonJu_Radio.csv,MBC_ChungJu.csv,139.3317,11.8039,8.7290
ER_new_sweep_alpha0.5_hd64_layer2,ER_new_sweep,True,0.5,64,2,6,JeonJu_Radio.csv,KBS_KangNeung.csv,101.7351,10.0864,6.8861
ER_new_sweep_alpha0.5_hd64_layer2,ER_new_sweep,True,0.5,64,2,6,JeonJu_Radio.csv,TBN_DaeGu.csv,117.4125,10.8357,7.6703
ER_new_sweep_alpha0.5_hd64_layer2,ER_new_sweep,True,0.5,64,2,6,JeonJu_Radio.csv,JeonJu_Radio.csv,96.1039,9.8033,7.1426
ER_new_sweep_alpha0.5_hd64_layer2,ER_new_sweep,True,0.5,64,2,7,KBS_SunCheon.csv,MBC_CheongJu.csv,91.7918,9.5808,7.9754
ER_new_sweep_alpha0.5_hd64_layer2,ER_new_sweep,True,0.5,64,2,7,KBS_SunCheon.csv,KBS_DaeJeon.csv,87.6816,9.3638,7.6312
ER_new_sweep_alpha0.5_hd64_layer2,ER_new_sweep,True,0.5,64,2,7,KBS_SunCheon.csv,KBS_Seoul.csv,71.8384,8.4758,6.7428
ER_new_sweep_alpha0.5_hd64_layer2,ER_new_sweep,True,0.5,64,2,7,KBS_SunCheon.csv,MBC_ChungJu.csv,131.9787,11.4882,9.0404
ER_new_sweep_alpha0.5_hd64_layer2,ER_new_sweep,True,0.5,64,2,7,KBS_SunCheon.csv,KBS_KangNeung.csv,107.4536,10.3660,7.6050
ER_new_sweep_alpha0.5_hd64_layer2,ER_new_sweep,True,0.5,64,2,7,KBS_SunCheon.csv,TBN_DaeGu.csv,121.2765,11.0126,8.4241
ER_new_sweep_alpha0.5_hd64_layer2,ER_new_sweep,True,0.5,64,2,7,KBS_SunCheon.csv,JeonJu_Radio.csv,104.1425,10.2050,7.9385
ER_new_sweep_alpha0.5_hd64_layer2,ER_new_sweep,True,0.5,64,2,7,KBS_SunCheon.csv,KBS_SunCheon.csv,220.1022,14.8358,11.2211
